date,AAPL,IBM,MSFT
2011-04-19,104844600.0,6547100.0,38892400.0
2011-04-20,175166600.0,10891800.0,61608600.0
2011-04-21,188452600.0,6158400.0,46892300.0
2011-04-25,66636500.0,3583800.0,33525100.0
2011-04-26,84700000.0,7300000.0,69200000.0
2011-04-27,89053300.0,5299700.0,52689000.0
2011-04-28,90239800.0,5087700.0,80200000.0
2011-04-29,251586300.0,5587700.0,319317900.0
2011-05-02,110678400.0,5396200.0,89825600.0
2011-05-03,78337000.0,5007700.0,71892900.0
2011-05-04,97312600.0,6890300.0,73292300.0
2011-05-05,83992300.0,7332000.0,55600000.0
2011-05-06,70033600.0,4839400.0,55993000.0
2011-05-09,51186800.0,3594800.0,38696400.0
2011-05-10,70522900.0,4934800.0,120798700.0
2011-05-11,84000000.0,4663200.0,78600000.0
2011-05-12,80500000.0,5138500.0,77400000.0
2011-05-13,81529000.0,5167400.0,66812300.0
2011-05-16,112443800.0,4662200.0,91350900.0
2011-05-17,113083600.0,8773200.0,82882100.0
2011-05-18,83694100.0,4154300.0,53931100.0
2011-05-19,65292500.0,3538300.0,37783600.0
2011-05-20,84492100.0,4869900.0,45451500.0
2011-05-23,95900000.0,5144000.0,52692500.0
2011-05-24,80481800.0,4643600.0,47691800.0
2011-05-25,73556000.0,3882100.0,34904200.0
2011-05-26,55640200.0,5771300.0,78016600.0
2011-05-27,50899800.0,3277600.0,50251000.0
2011-05-31,104438600.0,9123400.0,60196300.0
2011-06-01,138670700.0,5134600.0,74033500.0
2011-06-02,84695800.0,3854100.0,51487800.0
2011-06-03,78312500.0,5230500.0,60697700.0
2011-06-06,115485300.0,3619700.0,54778700.0
2011-06-07,132446300.0,4187000.0,41112600.0
2011-06-08,83430900.0,3850800.0,42205000.0
2011-06-09,68772200.0,4299800.0,42878700.0
2011-06-10,108488800.0,4683300.0,49327200.0
2011-06-13,82368300.0,5099200.0,47572500.0
2011-06-14,83642300.0,7050000.0,42894500.0
2011-06-15,99799000.0,5225600.0,49410200.0
2011-06-16,127647800.0,4861100.0,57184100.0
2011-06-17,153755000.0,7149700.0,83320400.0
2011-06-20,160161400.0,3956100.0,54338400.0
2011-06-21,123345600.0,5387300.0,49708700.0
2011-06-22,97645800.0,3960500.0,44287300.0
2011-06-23,139939800.0,5271500.0,59470400.0
2011-06-24,109951800.0,4402600.0,101387200.0
2011-06-27,84953400.0,4446700.0,92044200.0
2011-06-28,73574900.0,4850000.0,81032100.0
2011-06-29,88136300.0,3817100.0,66051000.0
2011-06-30,80738700.0,5105200.0,52535400.0
2011-07-01,108828300.0,5181700.0,52906200.0
2011-07-05,88763500.0,4586500.0,37805300.0
2011-07-06,111156500.0,5885900.0,48744200.0
2011-07-07,99915900.0,5905600.0,51946500.0
2011-07-08,122408300.0,4399900.0,58320700.0
2011-07-11,110668600.0,4766500.0,43999800.0
2011-07-12,112902300.0,5036800.0,47319300.0
2011-07-13,97909700.0,4074800.0,40861800.0
2011-07-14,107633400.0,4613100.0,46382300.0
2011-07-15,121116800.0,5347100.0,49132400.0
2011-07-18,143163300.0,8879700.0,44501900.0
2011-07-19,204786400.0,13245600.0,86730600.0
2011-07-20,235335100.0,5901100.0,49795400.0
2011-07-21,131633600.0,4958400.0,81737400.0
2011-07-22,129182200.0,4516100.0,76380600.0
2011-07-25,147451500.0,4987000.0,108482400.0
2011-07-26,119145600.0,4356200.0,74636500.0
2011-07-27,164831100.0,5806800.0,71488700.0
2011-07-28,148508500.0,4478800.0,83761400.0
2011-07-29,158146100.0,6665600.0,104394800.0
2011-08-01,153209000.0,5842700.0,61838400.0
2011-08-02,159884900.0,5770400.0,63883100.0
2011-08-03,183127000.0,6722000.0,64581200.0
2011-08-04,217851900.0,11022300.0,92949500.0
2011-08-05,301147700.0,11871800.0,112071700.0
2011-08-08,285958400.0,15804900.0,134257200.0
2011-08-09,270645900.0,12517600.0,126268900.0
2011-08-10,219664200.0,13993600.0,127819900.0
2011-08-11,185492300.0,9175600.0,90690100.0
2011-08-12,132244000.0,5187000.0,64787100.0
2011-08-15,115136000.0,7645400.0,56529400.0
2011-08-16,124687500.0,5585400.0,54251500.0
2011-08-17,110515300.0,5129700.0,50923700.0
2011-08-18,212858800.0,15082600.0,105714200.0
2011-08-19,193972100.0,14068600.0,77397900.0
2011-08-22,133828800.0,7249100.0,54721000.0
2011-08-23,164208800.0,6923300.0,59670600.0
2011-08-24,156566900.0,6427000.0,45329700.0
2011-08-25,217836500.0,6751600.0,48192000.0
2011-08-26,160369300.0,6438200.0,71957000.0
2011-08-29,101317300.0,5293400.0,38863200.0
2011-08-30,104480600.0,4477700.0,57341400.0
2011-08-31,130646600.0,6074200.0,59300800.0
2011-09-01,85931300.0,5463900.0,60510800.0
2011-09-02,109734800.0,4979100.0,43894400.0
2011-09-06,127424500.0,5761200.0,54929300.0
2011-09-07,87644200.0,6796600.0,41961000.0
2011-09-08,104039600.0,6027200.0,65811900.0
2011-09-09,141203300.0,6743900.0,64529200.0
2011-09-12,116958100.0,5247200.0,55046100.0
2011-09-13,110140100.0,4723800.0,48792300.0
2011-09-14,133681100.0,6980700.0,66739200.0
2011-09-15,104454700.0,5464400.0,67808300.0
2011-09-16,174628300.0,11048100.0,89681500.0
2011-09-19,205965200.0,4755600.0,52324900.0
2011-09-20,193938500.0,6209600.0,49211900.0
2011-09-21,151494000.0,7043100.0,72750700.0
2011-09-22,242120200.0,8195600.0,96278300.0
2011-09-23,136569300.0,5586600.0,64768100.0
2011-09-26,203219100.0,6745700.0,51057600.0
2011-09-27,158124400.0,7638800.0,55620700.0
2011-09-28,107409400.0,7732200.0,60736200.0
2011-09-29,162771700.0,6944300.0,63407300.0
2011-09-30,136910200.0,7807400.0,54060500.0
2011-10-03,167274800.0,9042600.0,64592500.0
2011-10-04,308419300.0,9200000.0,83485400.0
2011-10-05,196617400.0,5851700.0,94061300.0
2011-10-06,203145600.0,7180900.0,55111400.0
2011-10-07,133864500.0,6842600.0,52741600.0
2011-10-10,110628700.0,5784800.0,41815300.0
2011-10-11,151421900.0,5330500.0,38826200.0
2011-10-12,155571500.0,5338200.0,52489800.0
2011-10-13,106546300.0,4399200.0,43823500.0
2011-10-14,143341800.0,5368200.0,50947700.0
2011-10-17,171511200.0,8790300.0,39453300.0
2011-10-18,220400600.0,15729400.0,52487900.0
2011-10-19,276014900.0,6708300.0,42880000.0
2011-10-20,137317600.0,7513800.0,76300200.0
2011-10-21,155311100.0,8054200.0,76620600.0
2011-10-24,125534500.0,5890600.0,56897800.0
2011-10-25,107606800.0,5373100.0,53554600.0
2011-10-26,114076200.0,5387700.0,63029900.0
2011-10-27,123666200.0,7057800.0,74512400.0
2011-10-28,80710700.0,5009800.0,57712100.0
2011-10-31,96375300.0,4710000.0,46799000.0
2011-11-01,132947500.0,5881200.0,61182600.0
2011-11-02,81837700.0,4136600.0,53533100.0
2011-11-03,110346600.0,4953500.0,65836100.0
2011-11-04,75557300.0,3237600.0,36549200.0
2011-11-07,67568900.0,3530800.0,42589700.0
2011-11-08,100110500.0,4330600.0,47822500.0
2011-11-09,139671000.0,5494800.0,62950900.0
2011-11-10,186188100.0,3881600.0,32514400.0
2011-11-11,163446500.0,3665300.0,37903000.0
2011-11-14,108226300.0,6038600.0,34199200.0
2011-11-15,107702700.0,4585300.0,43874200.0
2011-11-16,87302600.0,4616800.0,53262800.0
2011-11-17,119975100.0,5840500.0,70977500.0
2011-11-18,92984500.0,4440900.0,47626200.0
2011-11-21,111995100.0,5145100.0,61882500.0
2011-11-22,102255300.0,4178600.0,49204500.0
2011-11-23,107067800.0,4800900.0,49099700.0
2011-11-25,63690200.0,2232800.0,26164600.0
2011-11-28,86603300.0,4524200.0,46766700.0
2011-11-29,93963800.0,3661600.0,40917100.0
2011-11-30,101484600.0,7836800.0,81350900.0
2011-12-01,96795300.0,4858800.0,48545400.0
2011-12-02,94763900.0,4962200.0,52293800.0
2011-12-05,89302500.0,5699400.0,56818400.0
2011-12-06,70899500.0,4144900.0,46175300.0
2011-12-07,76186600.0,5081700.0,62667000.0
2011-12-08,94089100.0,4369000.0,60522200.0
2011-12-09,74248300.0,4847900.0,53788500.0
2011-12-12,75266800.0,3796100.0,38945900.0
2011-12-13,84732200.0,5008400.0,54581100.0
2011-12-14,101721900.0,5057700.0,47926400.0
2011-12-15,64050000.0,4474500.0,46213900.0
2011-12-16,105369600.0,11849400.0,101408100.0
2011-12-19,58882600.0,5039900.0,52258300.0
2011-12-20,84303800.0,4740100.0,60767600.0
2011-12-21,65737000.0,9282500.0,64132500.0
2011-12-22,50589700.0,5052000.0,35794100.0
2011-12-23,67349800.0,3052300.0,23205800.0
2011-12-27,66269000.0,2775200.0,21287200.0
2011-12-28,57165500.0,2872000.0,29822500.0
2011-12-29,53994500.0,2941600.0,22616900.0
2011-12-30,44915500.0,3530900.0,27395700.0
2012-01-03,75555200.0,5646000.0,64731500.0
2012-01-04,65005500.0,4346700.0,80516100.0
2012-01-05,67817400.0,4463100.0,56081400.0
2012-01-06,79573200.0,4897100.0,99455500.0
2012-01-09,98506100.0,5201200.0,59706800.0
2012-01-10,64549100.0,5161000.0,60014400.0
2012-01-11,53771200.0,4110800.0,65582400.0
2012-01-12,53146800.0,6881000.0,49370800.0
2012-01-13,56505400.0,5279200.0,60196100.0
2012-01-17,60724300.0,6003400.0,72395300.0
2012-01-18,69197800.0,4600600.0,64860600.0
2012-01-19,65434600.0,8567200.0,74053500.0
2012-01-20,103493600.0,12849700.0,165902900.0
2012-01-23,76515600.0,5751700.0,76078100.0
2012-01-24,136909500.0,5345700.0,51703300.0
2012-01-25,239578500.0,4359700.0,59231700.0
2012-01-26,80996300.0,4004700.0,49102800.0
2012-01-27,74927300.0,3360400.0,44187700.0
2012-01-30,94835300.0,4359000.0,51114800.0
2012-01-31,97920900.0,4826800.0,50572400.0
2012-02-01,67511500.0,5088800.0,67409900.0
2012-02-02,46699100.0,3907300.0,52223300.0
2012-02-03,71649900.0,4521700.0,41838500.0
2012-02-06,62353200.0,3639800.0,28039700.0
2012-02-07,79055900.0,3433000.0,39242400.0
2012-02-08,101972500.0,3803800.0,49659100.0
2012-02-09,221053700.0,3876400.0,50481600.0
2012-02-10,157825500.0,3391100.0,44605300.0
2012-02-13,129304000.0,2458800.0,33319800.0
2012-02-14,115099600.0,3398100.0,59644000.0
2012-02-15,376530000.0,4020900.0,43311300.0
2012-02-16,236138000.0,3525500.0,94705100.0
2012-02-17,133951300.0,3746500.0,70036500.0
2012-02-21,151398800.0,3293600.0,50829900.0
2012-02-22,120825600.0,3275800.0,49253200.0
2012-02-23,142006900.0,8032700.0,35034700.0
2012-02-24,103768000.0,3353200.0,35575400.0
2012-02-27,136895500.0,3758400.0,34568400.0
2012-02-28,150096800.0,3167400.0,45230600.0
2012-02-29,238002800.0,5117100.0,59323600.0
2012-03-01,170817500.0,3560300.0,77344100.0
2012-03-02,107928100.0,3727400.0,47314200.0
2012-03-05,202281100.0,6938000.0,45240000.0
2012-03-06,202559700.0,5214700.0,51932900.0
2012-03-07,199630200.0,3346900.0,34340400.0
2012-03-08,129114300.0,3145800.0,36747400.0
2012-03-09,104729800.0,3178200.0,34628400.0
2012-03-12,101820600.0,3119700.0,34073600.0
2012-03-13,172713800.0,4866000.0,48951700.0
2012-03-14,354711000.0,4602300.0,41986900.0
2012-03-15,289929500.0,3621100.0,49068300.0
2012-03-16,206371900.0,9637000.0,65626400.0
2012-03-19,225309000.0,3763200.0,44789200.0
2012-03-20,204165500.0,3695100.0,41566800.0
2012-03-21,161010500.0,3329900.0,37928600.0
2012-03-22,155967700.0,3307800.0,31749500.0
2012-03-23,107622200.0,3036200.0,35912200.0
2012-03-26,148935500.0,3418200.0,36758300.0
2012-03-27,151782400.0,2704500.0,36274900.0
2012-03-28,163865100.0,3265700.0,41344800.0
2012-03-29,152059600.0,3403700.0,37038500.0
2012-03-30,182759500.0,3215200.0,31749400.0
2012-04-02,149587900.0,3387900.0,35853600.0
2012-04-03,208639900.0,4091500.0,42752100.0
2012-04-04,143245200.0,4404000.0,49455900.0
2012-04-05,160324500.0,3809000.0,50368600.0
2012-04-09,149384200.0,3326900.0,31056400.0
2012-04-10,222431300.0,4132900.0,54131300.0
2012-04-11,174153700.0,3366200.0,43014000.0
2012-04-12,153584200.0,2929600.0,38304000.0
2012-04-13,214911200.0,3767000.0,39749200.0
2012-04-16,262696700.0,3826600.0,38124800.0
2012-04-17,256382000.0,6065500.0,34361500.0
2012-04-18,238632800.0,10153500.0,40552900.0
2012-04-19,208679800.0,5762900.0,54781200.0
2012-04-20,257746300.0,4758200.0,106045000.0
2012-04-23,241632300.0,3618800.0,61398200.0
2012-04-24,269037300.0,5626300.0,40871100.0
2012-04-25,226444400.0,4003400.0,62495500.0
2012-04-26,134017100.0,3302700.0,40308100.0
2012-04-27,101680600.0,3496900.0,41419100.0
2012-04-30,126536200.0,2773200.0,35697200.0
2012-05-01,152749800.0,2715900.0,43832300.0
2012-05-02,106847300.0,2360300.0,37385300.0
2012-05-03,97637400.0,2826600.0,31501300.0
2012-05-04,132498100.0,4023600.0,57927200.0
2012-05-07,115029600.0,3373400.0,48641400.0
2012-05-08,124313000.0,3881500.0,46328300.0
2012-05-09,120176000.0,3742500.0,50309300.0
2012-05-10,83300000.0,3830500.0,43839200.0
2012-05-11,99886500.0,2391500.0,43459300.0
2012-05-14,88156600.0,3029200.0,40528900.0
2012-05-15,119084000.0,2987400.0,61822800.0
2012-05-16,140224000.0,5001000.0,60083700.0
2012-05-17,179305000.0,5626300.0,48484000.0
2012-05-18,183073100.0,5737100.0,56205300.0
2012-05-21,157776500.0,3831700.0,38787900.0
2012-05-22,173717600.0,3567100.0,39504900.0
2012-05-23,146224400.0,4100000.0,65171000.0
2012-05-24,124057500.0,3569300.0,52575000.0
2012-05-25,82126800.0,2901900.0,29507200.0
2012-05-29,95127200.0,3618500.0,37758800.0
2012-05-30,132357400.0,3602500.0,41585500.0
2012-05-31,122918600.0,9287500.0,39134000.0
2012-06-01,130246900.0,5206400.0,56634300.0
2012-06-04,139248900.0,4624500.0,47926300.0
2012-06-05,97053600.0,3556500.0,45715400.0
2012-06-06,100363900.0,3641300.0,46860500.0
2012-06-07,94941700.0,3701100.0,37792800.0
2012-06-08,86879100.0,2479200.0,42551100.0
2012-06-11,147816200.0,3273300.0,46361900.0
2012-06-12,108845100.0,3023700.0,35337900.0
2012-06-13,73395000.0,3247700.0,32984600.0
2012-06-14,86393300.0,3585000.0,39458900.0
2012-06-15,83813800.0,6389000.0,62314400.0
2012-06-18,110103000.0,3378900.0,58679900.0
2012-06-19,90351100.0,3297600.0,75725800.0
2012-06-20,89735800.0,3378200.0,36257100.0
2012-06-21,81587800.0,4316600.0,48456600.0
2012-06-22,71117900.0,8823000.0,45098100.0
2012-06-25,76095600.0,3211600.0,42217200.0
2012-06-26,69134100.0,3435900.0,38421300.0
2012-06-27,50749300.0,2762700.0,33781700.0
2012-06-28,70709100.0,3967300.0,45328400.0
2012-06-29,105375200.0,5259600.0,55227200.0
2012-07-02,100023000.0,2827000.0,30589100.0
2012-07-03,60428200.0,1450400.0,20938100.0
2012-07-05,121095800.0,2690200.0,28801900.0
2012-07-06,104732600.0,4952900.0,38294800.0
2012-07-09,94851400.0,3988100.0,30680800.0
2012-07-10,127989400.0,4690300.0,37534100.0
2012-07-11,117330500.0,5456100.0,39184900.0
2012-07-12,107010400.0,4931300.0,63523600.0
2012-07-13,77856800.0,3933000.0,39085000.0
2012-07-16,75315100.0,3144400.0,27900600.0
2012-07-17,73406200.0,5158600.0,33771300.0
2012-07-18,63175000.0,8019500.0,41090400.0
2012-07-19,109215400.0,10395400.0,46663200.0
2012-07-20,99367800.0,4789700.0,64021700.0
2012-07-23,121993900.0,3904500.0,55151900.0
2012-07-24,141283100.0,3597100.0,47723300.0
2012-07-25,219328200.0,3833800.0,45579500.0
2012-07-26,101658200.0,3282900.0,45301400.0
2012-07-27,100984100.0,4177300.0,44242600.0
2012-07-30,94785600.0,2787000.0,28905000.0
2012-07-31,115581900.0,3507000.0,37620900.0
2012-08-01,96125400.0,2559300.0,31721800.0
2012-08-02,83039600.0,2812600.0,39520500.0
2012-08-03,86230200.0,3278100.0,35859400.0
2012-08-06,75525800.0,2337800.0,27471800.0
2012-08-07,72611700.0,3209400.0,28002900.0
2012-08-08,61176500.0,2068300.0,26257600.0
2012-08-09,55410600.0,2160100.0,24920800.0
2012-08-10,48734700.0,2600500.0,27810300.0
2012-08-13,69708100.0,2418300.0,23049100.0
2012-08-14,85042300.0,2562300.0,34551400.0
2012-08-15,64335600.0,2111800.0,24351000.0
2012-08-16,63633500.0,2729500.0,35787200.0
2012-08-17,110690300.0,2551800.0,32589900.0
2012-08-20,153346200.0,2336000.0,23737700.0
2012-08-21,203179900.0,3111300.0,28822700.0
2012-08-22,141330700.0,3296100.0,33437400.0
2012-08-23,105032200.0,2757400.0,28355600.0
2012-08-24,109335100.0,2639500.0,22943300.0
2012-08-27,106752100.0,2498800.0,34691100.0
2012-08-28,66854200.0,2539200.0,23947900.0
2012-08-29,50701700.0,2141400.0,23346800.0
2012-08-30,75674900.0,2740900.0,23982100.0
2012-08-31,84580300.0,3193300.0,36590100.0
2012-09-04,91973000.0,4514400.0,48556700.0
2012-09-05,84093800.0,3312500.0,33650000.0
2012-09-06,97799100.0,3931700.0,48371700.0
2012-09-07,82416600.0,3413700.0,42649100.0
2012-09-10,121999500.0,4208000.0,40524000.0
2012-09-11,125995800.0,3910600.0,25191800.0
2012-09-12,178058300.0,3284000.0,32775800.0
2012-09-13,149590000.0,3879600.0,45047300.0
2012-09-14,150118500.0,4057100.0,51422800.0
2012-09-17,99507800.0,3275100.0,36488500.0
2012-09-18,93375800.0,2476100.0,34542700.0
2012-09-19,81718700.0,2605600.0,48871900.0
2012-09-20,84142100.0,3739100.0,45543000.0
2012-09-21,142897300.0,12771500.0,102348900.0
2012-09-24,159941600.0,3511100.0,46825900.0
2012-09-25,129697400.0,3345200.0,54266400.0
2012-09-26,144125800.0,3423300.0,54672000.0
2012-09-27,148522500.0,2771900.0,47129900.0
2012-09-28,133777700.0,4910900.0,54229300.0
2012-10-01,135898700.0,5456900.0,54042700.0
2012-10-02,156998100.0,3321000.0,43338900.0
2012-10-03,106070300.0,3192300.0,46655900.0
2012-10-04,92681400.0,2957500.0,43634900.0
2012-10-05,148501500.0,2858400.0,41133900.0
2012-10-08,159498500.0,1982600.0,29752000.0
2012-10-09,209649300.0,3580400.0,45121100.0
2012-10-10,127589000.0,4024500.0,47227100.0
2012-10-11,136520300.0,2910000.0,41488500.0
2012-10-12,115003700.0,2712000.0,46464700.0
2012-10-15,108125500.0,3060900.0,42440200.0
2012-10-16,137442900.0,5632100.0,47739400.0
2012-10-17,97259400.0,12673900.0,44206100.0
2012-10-18,119156100.0,9295900.0,59238500.0
2012-10-19,186021500.0,6620300.0,90470800.0
2012-10-22,136682700.0,4402500.0,83374000.0
2012-10-23,176786400.0,4427400.0,64414800.0
2012-10-24,139631800.0,3738000.0,53320400.0
2012-10-25,164081400.0,3249600.0,54084300.0
2012-10-26,254608200.0,4006500.0,57790000.0
2012-10-31,127500800.0,6052300.0,69464100.0
2012-11-01,90324500.0,3758800.0,72047900.0
2012-11-02,149843400.0,4260100.0,57131600.0
2012-11-05,132283900.0,2736200.0,38070800.0
2012-11-06,93729300.0,3281000.0,43401500.0
2012-11-07,198412200.0,4746200.0,57871800.0
2012-11-08,264036500.0,3542200.0,49841800.0
2012-11-09,232478400.0,3671600.0,43291200.0
2012-11-12,128950500.0,3067400.0,61112300.0
2012-11-13,133237300.0,3406700.0,131689200.0
2012-11-14,119292600.0,4404400.0,76086100.0
2012-11-15,197477700.0,3411700.0,50955600.0
2012-11-16,316723400.0,4660800.0,64083300.0
2012-11-19,205829400.0,3588900.0,57179300.0
2012-11-20,160688500.0,3170200.0,47070400.0
2012-11-21,93250500.0,5189600.0,66360300.0
2012-11-23,68206600.0,3877600.0,57845700.0
2012-11-26,157644900.0,5210300.0,85198700.0
2012-11-27,133332500.0,3290900.0,45018600.0
2012-11-28,130216100.0,3603600.0,53018400.0
2012-11-29,128674700.0,4077900.0,69551400.0
2012-11-30,97829900.0,4936400.0,83690200.0
2012-12-03,91070000.0,3349600.0,53173800.0
2012-12-04,139267100.0,3990700.0,49777500.0
2012-12-05,261159500.0,4202100.0,68283800.0
2012-12-06,294303100.0,3216600.0,39182300.0
2012-12-07,196760200.0,4091300.0,46162100.0
2012-12-10,157621100.0,3438500.0,47031100.0
2012-12-11,148086400.0,4144000.0,52282800.0
2012-12-12,121786000.0,4241900.0,43966300.0
2012-12-13,156314900.0,3623200.0,45080100.0
2012-12-14,252394800.0,3826900.0,42077500.0
2012-12-17,189401800.0,3792400.0,42046100.0
2012-12-18,156421300.0,4125900.0,50486900.0
2012-12-19,112342300.0,4270500.0,53519900.0
2012-12-20,120422400.0,4184500.0,52607300.0
2012-12-21,149067100.0,8225300.0,98776500.0
2012-12-24,43938300.0,1631200.0,20842400.0
2012-12-26,75609100.0,2776500.0,31631100.0
2012-12-27,113780100.0,3967600.0,39394000.0
2012-12-28,88569600.0,3536600.0,28239900.0
2012-12-31,164873100.0,4684900.0,42749500.0
2013-01-02,140129500.0,4234100.0,52899300.0
2013-01-03,88241300.0,3644700.0,48294400.0
2013-01-04,148583400.0,3380200.0,52521100.0
2013-01-07,121039100.0,2862300.0,37110400.0
2013-01-08,114676800.0,3026900.0,44703100.0
2013-01-09,101901100.0,3212000.0,49047900.0
2013-01-10,150286500.0,3608100.0,71431300.0
2013-01-11,87626700.0,3880400.0,55512100.0
2013-01-14,183551900.0,4172200.0,48324400.0
2013-01-15,219193100.0,4172100.0,48244500.0
2013-01-16,172701200.0,2962900.0,41077400.0
2013-01-17,113419600.0,3881600.0,51685900.0
2013-01-18,118230700.0,4559600.0,52167700.0
2013-01-22,115386600.0,7172300.0,58650600.0
2013-01-23,215377400.0,12530500.0,50387700.0
2013-01-24,365213100.0,4447200.0,101739300.0
2013-01-25,302006600.0,3358900.0,81847700.0
2013-01-28,196379400.0,2823700.0,56056500.0
2013-01-29,142789500.0,3617100.0,49242600.0
2013-01-30,104288800.0,2998400.0,43580500.0
2013-01-31,79833600.0,3091400.0,50530000.0
2013-02-01,134871100.0,3370700.0,55565900.0
2013-02-04,119279300.0,3188800.0,50540000.0
2013-02-05,143336900.0,3636900.0,35410400.0
2013-02-06,148426600.0,3624200.0,41889600.0
2013-02-07,176145200.0,3076700.0,38028300.0
2013-02-08,158289600.0,2893300.0,33318500.0
2013-02-11,129372600.0,2944700.0,32247700.0
2013-02-12,152263300.0,2461800.0,35990900.0
2013-02-13,118801900.0,2169800.0,41715600.0
2013-02-14,88818800.0,3294200.0,32663200.0
2013-02-15,97936300.0,3627800.0,49650900.0
2013-02-19,108945900.0,2998300.0,38781400.0
2013-02-20,119075600.0,3715400.0,44110200.0
2013-02-21,111795600.0,3922900.0,49078500.0
2013-02-22,82663700.0,3107900.0,31425900.0
2013-02-25,93144800.0,3844800.0,48011800.0
2013-02-26,125374900.0,3391600.0,49923300.0
2013-02-27,146837600.0,4185100.0,36394700.0
2013-02-28,80628800.0,4689200.0,35840200.0
2013-03-01,138112100.0,3308300.0,34849700.0
2013-03-04,145688900.0,3693400.0,38157500.0
2013-03-05,159608400.0,3807800.0,41432200.0
2013-03-06,115062500.0,3594800.0,51448500.0
2013-03-07,117118400.0,3884400.0,29196700.0
2013-03-08,97870500.0,3700500.0,37667800.0
2013-03-11,118559000.0,3049700.0,36627500.0
2013-03-12,116477900.0,3591600.0,39255200.0
2013-03-13,101387300.0,3355900.0,29093400.0
2013-03-14,75968900.0,5505500.0,55914800.0
2013-03-15,160990200.0,7930300.0,92710300.0
2013-03-18,151549300.0,3006000.0,44809400.0
2013-03-19,131693800.0,3198600.0,51901600.0
2013-03-20,77165200.0,3019000.0,35447800.0
2013-03-21,95813900.0,5830400.0,34233200.0
2013-03-22,98776300.0,3031500.0,28720900.0
2013-03-25,125283900.0,3242500.0,44154000.0
2013-03-26,73573500.0,2300300.0,27824300.0
2013-03-27,82809300.0,3223400.0,36047400.0
2013-03-28,110709900.0,3749900.0,55453800.0
2013-04-01,97433000.0,2144500.0,29201100.0
2013-04-02,132379800.0,3116800.0,28456500.0
2013-04-03,90804000.0,3128800.0,35062800.0
2013-04-04,89611900.0,3709500.0,45263200.0
2013-04-05,95923800.0,4148000.0,50927300.0
2013-04-08,75207300.0,2351200.0,34759500.0
2013-04-09,76653500.0,2577300.0,77733800.0
2013-04-10,93982000.0,3524200.0,71116700.0
2013-04-11,82091100.0,3655600.0,130923200.0
2013-04-12,59653300.0,3165400.0,62886300.0
2013-04-15,79380000.0,4218100.0,56332900.0
2013-04-16,76442800.0,2859500.0,52797300.0
2013-04-17,236264000.0,3269800.0,52840700.0
2013-04-18,166574800.0,6502000.0,56906600.0
2013-04-19,152318600.0,18847000.0,99790700.0
2013-04-22,107480100.0,9845400.0,137904000.0
2013-04-23,166059600.0,6296100.0,59126900.0
2013-04-24,242412800.0,3693900.0,90946600.0
2013-04-25,96209400.0,4650900.0,110700200.0
2013-04-26,191024400.0,3490300.0,47799300.0
2013-04-29,160081600.0,5932400.0,59116400.0
2013-04-30,172884600.0,7539900.0,75165200.0
2013-05-01,126727300.0,4899100.0,54330900.0
2013-05-02,105457100.0,3945100.0,46059500.0
2013-05-03,90325200.0,4492700.0,46784600.0
2013-05-06,124160400.0,4826500.0,40978300.0
2013-05-07,120938300.0,3451000.0,43078300.0
2013-05-08,118149500.0,3601700.0,51595700.0
2013-05-09,99621900.0,3542300.0,46417800.0
2013-05-10,83713000.0,3279200.0,36394900.0
2013-05-13,79237200.0,3648400.0,36027600.0
2013-05-14,111779500.0,3699700.0,56870100.0
2013-05-15,185403400.0,4028100.0,46303900.0
2013-05-16,150801000.0,4507000.0,59382900.0
2013-05-17,106976100.0,5704100.0,60666700.0
2013-05-20,112894600.0,3614500.0,54020800.0
2013-05-21,114005500.0,2982900.0,48702400.0
2013-05-22,110759600.0,5186800.0,66047500.0
2013-05-23,88255300.0,5179100.0,51102700.0
2013-05-24,69041700.0,3295800.0,33174400.0
2013-05-28,96536300.0,4011500.0,48212100.0
2013-05-29,82644100.0,3439400.0,38412200.0
2013-05-30,88379900.0,4399700.0,51131000.0
2013-05-31,96075700.0,4949000.0,56165700.0
2013-06-03,93088100.0,3322000.0,51252600.0
2013-06-04,73182200.0,3598300.0,65529500.0
2013-06-05,72647400.0,4215400.0,46025100.0
2013-06-06,104233500.0,3679400.0,37618500.0
2013-06-07,101133900.0,2953400.0,40757300.0
2013-06-10,112538300.0,2652300.0,35994500.0
2013-06-11,71528100.0,2814400.0,39435900.0
2013-06-12,66306800.0,3409800.0,37372700.0
2013-06-13,71458100.0,2899500.0,45654900.0
2013-06-14,67966500.0,2804500.0,53192600.0
2013-06-17,64853600.0,3219900.0,49670100.0
2013-06-18,48756400.0,3277800.0,28616500.0
2013-06-19,77735000.0,2846100.0,30816200.0
2013-06-20,89327700.0,4514800.0,54493700.0
2013-06-21,120279600.0,8914800.0,85338500.0
2013-06-24,120186500.0,4356200.0,56109000.0
2013-06-25,78540700.0,3846200.0,44073400.0
2013-06-26,91931000.0,3320200.0,48665900.0
2013-06-27,84311500.0,3514200.0,28993100.0
2013-06-28,144629100.0,10055800.0,65545500.0
2013-07-01,97763400.0,4442400.0,31055400.0
2013-07-02,117466300.0,3657700.0,37630000.0
2013-07-03,60232200.0,1872600.0,15994400.0
2013-07-05,68506200.0,2405400.0,26085900.0
2013-07-08,74534600.0,2947500.0,32396900.0
2013-07-09,88146100.0,5204200.0,25318500.0
2013-07-10,70351400.0,3892000.0,29658800.0
